time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1940.0,11.51291328042806,11.512914921614207,-1.6411861469833866e-6,-1.425517683498408e-7,8.5772549826417e-5,7.450116902402994e-6,11.51291328042806,0.0
1945.0,11.512887297457064,11.512888942441254,-1.644984189752563e-6,-1.428819849661781e-7,8.576683284875158e-5,7.449637144254468e-6,11.512887297457064,0.0
1950.0,11.512861561927009,11.512863210703062,-1.6487760525762951e-6,-1.4321166320880566e-7,8.576112232452626e-5,7.449157784380729e-6,11.512861561927009,0.0
1955.0,11.512836072901205,11.512837725462958,-1.6525617532181514e-6,-1.4354080460747062e-7,8.575541823977094e-5,7.448678822207949e-6,11.512836072901205,0.0
1960.0,11.512810829447119,11.512812485788427,-1.6563413076653433e-6,-1.4386941053776405e-7,8.57497205874878e-5,7.448200257765008e-6,11.512810829447119,0.0
1965.0,11.512785830636194,11.512787490750929,-1.660114735457796e-6,-1.4419748268400285e-7,8.574402933781667e-5,7.4477220890921824e-6,11.512785830636194,0.0
1970.0,11.51276107554381,11.512762739425856,-1.663882045477294e-6,-1.4452502180487575e-7,8.573834448095788e-5,7.4472443159694414e-6,11.51276107554381,0.0
1975.0,11.512736563249312,11.51273823089258,-1.6676432679219033e-6,-1.4485203051074018e-7,8.57326659925688e-5,7.446766936910778e-6,11.512736563249312,0.0
1980.0,11.512712292707409,11.512713964105828,-1.6713984187788355e-6,-1.451785101793574e-7,8.572699385920136e-5,7.446289951456887e-6,11.512712292707409,0.0
1985.0,11.512688261084797,11.512689936232304,-1.675147506929875e-6,-1.455044615941014e-7,8.572132804454201e-5,7.445813358318521e-6,11.512688261084797,0.0
1990.0,11.512664467475059,11.512666146365621,-1.6788905625730877e-6,-1.458298873658827e-7,8.571566854689162e-5,7.44533715796641e-6,11.512664467475059,0.0
1995.0,11.512640910975833,11.512642593603427,-1.682627594590258e-6,-1.4615478825419522e-7,8.571001534344263e-5,7.444861349034961e-6,11.512640910975833,0.0
2000.0,11.512617590688555,11.512619277047179,-1.686358624297668e-6,-1.4647916609873333e-7,8.570436841924504e-5,7.444385930838442e-6,11.512617590688555,0.0
2005.0,11.512594505718528,11.5125961958022,-1.690083671235243e-6,-1.4680302258502596e-7,8.56987277558533e-5,7.443910902384782e-6,11.512594505718528,0.0
2010.0,11.512571655174892,11.512573348977638,-1.6938027460611238e-6,-1.4712635862724562e-7,8.569309333263469e-5,7.4434362624892515e-6,11.512571655174892,0.0
2015.0,11.512549038170588,11.512550735686457,-1.6975158683152358e-6,-1.4744917591117432e-7,8.568746513743502e-5,7.442962010700913e-6,11.512549038170588,0.0
2020.0,11.512526653822365,11.512528355045418,-1.7012230539847906e-6,-1.4777147581412583e-7,8.568184315087659e-5,7.442488145938727e-6,11.512526653822365,0.0
2025.0,11.51250450125075,11.512506206175066,-1.7049243172806428e-6,-1.4809325955923973e-7,8.567622735570127e-5,7.44201466730312e-6,11.51250450125075,0.0
2030.0,11.512482579580034,11.512484288199712,-1.7086196777427176e-6,-1.4841452883267222e-7,8.567061773464637e-5,7.44154157389149e-6,11.512482579580034,0.0
2035.0,11.512460887938255,11.512462600247405,-1.7123091495818699e-6,-1.48735284857808e-7,8.566501427046395e-5,7.4410688647998984e-6,11.512460887938255,0.0
2040.0,11.512439421090273,11.512441137083021,-1.715992748785311e-6,-1.490555290689903e-7,8.565941691337931e-5,7.4405965391188165e-6,11.512439421090273,0.0
2045.0,11.512418178178311,11.512419897848794,-1.7196704824584685e-6,-1.4937526207292305e-7,8.565382567176964e-5,7.440124598160075e-6,11.512418178178311,0.0
2050.0,11.51239715836177,11.512398881704144,-1.7233423736939812e-6,-1.4969448586494171e-7,8.564824052736572e-5,7.4396530409096465e-6,11.51239715836177,0.0
2055.0,11.512376360803309,11.51237808781174,-1.7270084313736334e-6,-1.5001320120610844e-7,8.564266146434396e-5,7.439181866563646e-6,11.512376360803309,0.0
2060.0,11.512355784669216,11.512357515337888,-1.7306686714846364e-6,-1.5033140947479532e-7,8.563708846482277e-5,7.438711074136889e-6,11.512355784669216,0.0
2065.0,11.512335429129314,11.512337163452433,-1.7343231188959862e-6,-1.5064911282099033e-7,8.563152151251364e-5,7.438240662780099e-6,11.512335429129314,0.0
2070.0,11.512315293356973,11.512317031328754,-1.73797178071311e-6,-1.5096631185179435e-7,8.56259605915568e-5,7.437770631678765e-6,11.512315293356973,0.0
2075.0,11.512295376529076,11.512297118143756,-1.741614680028647e-6,-1.5128300856312277e-7,8.56204058576171e-5,7.4373009949151775e-6,11.512295376529076,0.0
2080.0,11.512275677823554,11.51227742307535,-1.7452517955263147e-6,-1.5159920109351153e-7,8.561485778079007e-5,7.436831793883512e-6,11.512275677823554,0.0
2085.0,11.51225619641899,11.512257945302174,-1.7488831840495322e-6,-1.5191489437088283e-7,8.56093152998474e-5,7.436362936960792e-6,11.51225619641899,0.0
2090.0,11.512236931502262,11.512238684011102,-1.752508840269229e-6,-1.522300879226727e-7,8.560377894133124e-5,7.435894470438125e-6,11.512236931502262,0.0
2095.0,11.51221788226364,11.512219638392448,-1.756128808594326e-6,-1.5254478559686707e-7,8.559824849900969e-5,7.435426376952706e-6,11.51221788226364,0.0
