time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
216000.0,1.0536554040957278e9,1.0536554040957124e9,1.537799835205078e-5,1.4594902937216506e-14,0.00037529020543979237,3.5617926314521717e-13,1.0536554040957278e9,0.0,-1.1920928955078125e-7,1.5497207641601562e-5,1.4708041719675548e-14
237600.0,1.0529552938573763e9,1.0529552938573596e9,1.6689300537109375e-5,1.5849961184933228e-14,0.00040861545893094417,3.8806534457320604e-13,1.0529552938573763e9,0.0,-1.1920928955078125e-7,1.6808509826660156e-5,1.5963175193397037e-14
259200.0,1.0525603493793625e9,1.0525603493793468e9,1.5616416931152344e-5,1.4836600048976284e-14,0.0004472325248281054,4.248996507343394e-13,1.0525603493793625e9,0.0,-1.1920928955078125e-7,1.5735626220703125e-5,1.4949856537899768e-14
280800.0,1.0516605334406639e9,1.0516605334406455e9,1.8477439880371094e-5,1.7569775885683756e-14,0.00047562962003111237,4.522653507544105e-13,1.0516605334406639e9,0.0,-1.1920928955078125e-7,1.8596649169921875e-5,1.768312927849462e-14
302400.0,1.0512398928110844e9,1.0512398928110647e9,1.9669532775878906e-5,1.871079371168201e-14,0.0005193981251193327,4.940814448455034e-13,1.0512398928110844e9,0.0,-1.1920928955078125e-7,1.9788742065429688e-5,1.882419246144978e-14
324000.0,1.050716225516728e9,1.0507162255167089e9,1.919269561767578e-5,1.8266297932381385e-14,0.0005590539285719419,5.320693780064229e-13,1.050716225516728e9,0.0,-1.1920928955078125e-7,1.9311904907226562e-5,1.8379753199042137e-14
345600.0,1.0502852967993205e9,1.0502852967993041e9,1.633167266845703e-5,1.5549748928435727e-14,0.0005932090007659956,5.64807488568833e-13,1.0502852967993205e9,0.0,-1.1920928955078125e-7,1.6450881958007812e-5,1.5663250745431605e-14
367200.0,1.0495707131381836e9,1.049570713138169e9,1.4543533325195312e-5,1.3856649335908586e-14,0.0006294221984239351,5.996948948222672e-13,1.0495707131381836e9,0.0,-1.1920928955078125e-7,1.4662742614746094e-5,1.397022842882587e-14
388800.0,1.048914128903975e9,1.0489141289039625e9,1.2516975402832031e-5,1.1933269900664979e-14,0.0006498305462148303,6.195269262831337e-13,1.048914128903975e9,0.0,-1.1920928955078125e-7,1.2636184692382812e-5,1.2046920090195122e-14
410400.0,1.048330934772187e9,1.0483309347721782e9,8.821487426757812e-6,8.414792632895844e-15,0.0006769238816019819,6.457158318514032e-13,1.048330934772187e9,0.0,-1.1920928955078125e-7,8.940696716308594e-6,8.528506046853895e-15
432000.0,1.0479604177320242e9,1.0479604177320127e9,1.1444091796875e-5,1.092034737499159e-14,0.0007110322560353914,6.784915193401996e-13,1.0479604177320242e9,0.0,-1.1920928955078125e-7,1.1563301086425781e-5,1.1034100993481085e-14
453600.0,1.0476853356897966e9,1.0476853356897922e9,4.410743713378906e-6,4.209988975816742e-15,0.0007556403851540418,7.212474580037219e-13,1.0476853356897966e9,0.0,-1.1920928955078125e-7,4.5299530029296875e-6,4.323772461649627e-15
475200.0,1.0472229703045942e9,1.0472229703045934e9,7.152557373046875e-7,6.830023381712578e-16,0.00078098598934571,7.457685817553765e-13,1.0472229703045942e9,0.0,-1.1920928955078125e-7,8.344650268554688e-7,7.968360611998008e-16
496800.0,1.0468431456343765e9,1.0468431456343869e9,-1.0371208190917969e-5,-9.907127189177056e-15,0.0008004544006280562,7.646364252048369e-13,1.0468431456343765e9,0.0,-1.1920928955078125e-7,-1.0251998901367188e-5,-9.793252164014101e-15
518400.0,1.0463978351699462e9,1.046397835169953e9,-6.794929504394531e-6,-6.493638725170873e-15,0.0008429113352334046,8.055361994288786e-13,1.0463978351699462e9,0.0,-1.1920928955078125e-7,-6.67572021484375e-6,-6.379715238764367e-15
540000.0,1.0458503438679254e9,1.0458503438679421e9,-1.6689300537109375e-5,-1.5957637376095727e-14,0.0008537462405318006,8.163177891918496e-13,1.0458503438679254e9,0.0,-1.1920928955078125e-7,-1.6570091247558594e-5,-1.584365425198076e-14
561600.0,1.045588233600819e9,1.0455882336008308e9,-1.1801719665527344e-5,-1.128715806688483e-14,0.0008988201110931512,8.596310499763137e-13,1.045588233600819e9,0.0,-1.1920928955078125e-7,-1.1682510375976562e-5,-1.1173146369239528e-14
583200.0,1.0452214175032469e9,1.0452214175032494e9,-2.5033950805664062e-6,-2.395085901077634e-15,0.0009283436264777413,8.881789168607976e-13,1.0452214175032469e9,0.0,-1.1920928955078125e-7,-2.384185791015625e-6,-2.2810341915025086e-15
604800.0,1.044792427054725e9,1.0447924270547278e9,-2.7418136596679688e-6,-2.6242663984435212e-15,0.0009492055834551243,9.085111634384061e-13,1.044792427054725e9,0.0,-1.1920928955078125e-7,-2.6226043701171875e-6,-2.5101678593807595e-15
626400.0,1.0446617527527796e9,1.0446617527527888e9,-9.179115295410156e-6,-8.786686476481354e-15,0.0009766398065058056,9.348861523189397e-13,1.0446617527527796e9,0.0,-1.1920928955078125e-7,-9.059906005859375e-6,-8.672573665098479e-15
648000.0,1.0443766863966298e9,1.0443766863966444e9,-1.4543533325195312e-5,-1.3925562983768118e-14,0.0010107490484976567,9.678012365298988e-13,1.0443766863966298e9,0.0,-1.1920928955078125e-7,-1.4424324035644531e-5,-1.3811419024884774e-14
669600.0,1.0441637807715678e9,1.0441637807715832e9,-1.537799835205078e-5,-1.4727573044802856e-14,0.0010476427643103883,1.0033318370191407e-12,1.0441637807715678e9,0.0,-1.1920928955078125e-7,-1.52587890625e-5,-1.4613405811897407e-14
691200.0,1.0437758328426703e9,1.0437758328426857e9,-1.537799835205078e-5,-1.4733046951441274e-14,0.0010650509099973042,1.0203828029785786e-12,1.0437758328426703e9,0.0,-1.1920928955078125e-7,-1.52587890625e-5,-1.461883728515103e-14
712800.0,1.043295389760394e9,1.043295389760412e9,-1.800060272216797e-5,-1.7253601327905835e-14,0.0010902462579586234,1.0450024687725422e-12,1.043295389760394e9,0.0,-1.1920928955078125e-7,-1.7881393432617188e-5,-1.7139339067456126e-14
734400.0,1.0431455019312364e9,1.0431455019312562e9,-1.9788742065429688e-5,-1.8970260648005124e-14,0.0011239437815752577,1.0774563850339523e-12,1.0431455019312364e9,0.0,-1.1920928955078125e-7,-1.9669532775878906e-5,-1.8855981969402684e-14
756000.0,1.0429873241966276e9,1.0429873241966462e9,-1.8596649169921875e-5,-1.7830177547216258e-14,0.0011410028002497485,1.093975711668997e-12,1.0429873241966276e9,0.0,-1.1920928955078125e-7,-1.8477439880371094e-5,-1.7715881537298207e-14
777600.0,1.0428072240974865e9,1.042807224097507e9,-2.0503997802734375e-5,-1.9662308937761603e-14,0.0011653082552796619,1.1174723653148795e-12,1.0428072240974865e9,0.0,-1.1920928955078125e-7,-2.0384788513183594e-5,-1.9547993188123454e-14
799200.0,1.0425439286620092e9,1.0425439286620295e9,-2.0265579223632812e-5,-1.943858543173472e-14,0.0011865270914171936,1.1381075260204825e-12,1.0425439286620092e9,0.0,-1.1920928955078125e-7,-2.014636993408203e-5,-1.9324240811548043e-14
