time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
2350.0,11.508822501144335,11.508822100794683,4.003496520965655e-7,3.4786326060442606e-8,2.6374052103009856e-5,2.2916377501162656e-6,11.508822501144335,0.0
2360.0,11.50880343585411,11.508803038749495,3.97104615856847e-7,3.4504422468431565e-8,2.637012438794474e-5,2.2913002672191107e-6,11.50880343585411,0.0
2370.0,11.508785100778782,11.508784706910738,3.938680439574682e-7,3.422325123881371e-8,2.6366201038076568e-5,2.2909630171383084e-6,11.508785100778782,0.0
2380.0,11.508767489916954,11.508767099277033,3.9063992041121764e-7,3.394281105717572e-8,2.636228204636137e-5,2.2906260005215898e-6,11.508767489916954,0.0
2390.0,11.50875059801081,11.508750210590597,3.8742021324367215e-7,3.3663099216924076e-8,2.6358367435776487e-5,2.2902892204764876e-6,11.50875059801081,0.0
2400.0,11.508734419846606,11.508734035637717,3.842088887040518e-7,3.338411285618777e-8,2.6354457205104965e-5,2.289952677998823e-6,11.508734419846606,0.0
2410.0,11.50871895025453,11.508718569248606,3.8100592369971764e-7,3.310585003826957e-8,2.6350551353641928e-5,2.2896163741194803e-6,11.50871895025453,0.0
2420.0,11.508704184108302,11.50870380629701,3.778112915853171e-7,3.282830851687149e-8,2.6346649881727444e-5,2.289280309950793e-6,11.508704184108302,0.0
2430.0,11.5086901163248,11.508689741699829,3.7462497104456816e-7,3.255148650784954e-8,2.6342752787622487e-5,2.2889444864151766e-6,11.5086901163248,0.0
2440.0,11.508676741863678,11.508676370416751,3.7144692655033396e-7,3.2275380991384333e-8,2.6338860071292276e-5,2.288608904573946e-6,11.508676741863678,0.0
2450.0,11.508664055727001,11.508663687449861,3.6827714033904613e-7,3.1999990490276076e-8,2.6334971730740428e-5,2.2882735653088667e-6,11.508664055727001,0.0
2460.0,11.50865205295887,11.508651687843287,3.6511558398899524e-7,3.172531260036871e-8,2.6331087765600562e-5,2.2879384696343174e-6,11.50865205295887,0.0
2470.0,11.508640728645066,11.508640366682833,3.6196223263118554e-7,3.1451345225354e-8,2.6327208174411513e-5,2.2876036184606022e-6,11.508640728645066,0.0
2480.0,11.508630077912674,11.508629719095614,3.5881705962026444e-7,3.117808611373347e-8,2.6323332956463383e-5,2.2872690127544407e-6,11.508630077912674,0.0
2490.0,11.50862009592974,11.5086197402497,3.556800400872362e-7,3.090553316752803e-8,2.631946210983805e-5,2.2869346533687794e-6,11.50862009592974,0.0
2500.0,11.5086107779049,11.508610425353748,3.525511527158187e-7,3.0633684596638983e-8,2.6315595632835952e-5,2.286600541166847e-6,11.5086107779049,0.0
