t,signed,gross,form_b,int_prec,int_rho
56400.0,-0.6417221749108266,9.656851028384978,-0.002686941414140165,-77354.44946901801,1684.1932476852944
56410.0,-0.6416992496932835,9.657707100283597,-0.0026870882138609886,-77375.57876069176,1684.1934994250005
56420.0,-0.6416763254920493,9.658562789948824,-0.0026871938025578856,-77396.71638277327,1684.1937511257697
56430.0,-0.6416534392604145,9.659418070498793,-0.0026873182505369186,-77417.8623964092,1684.1940027872565
56440.0,-0.6416305563317668,9.660272974512655,-0.0026874321047216654,-77439.01687649835,1684.194254409037
56450.0,-0.6416076789679134,9.66112748894997,-0.0026875396724790335,-77460.17990353325,1684.1945059906577
56460.0,-0.641584823254333,9.661981595602581,-0.0026876170886680484,-77481.35155457482,1684.1947575316824
56470.0,-0.6415619929252995,9.662835320703392,-0.002687732456251979,-77502.53189513326,1684.1950090317425
56480.0,-0.6415391488260047,9.66368860353119,-0.002687838627025485,-77523.72097323979,1684.1952604905673
56490.0,-0.6415163332181211,9.664541474433276,-0.0026879432843998075,-77544.91881631114,1684.195511908004
56500.0,-0.6414935609651743,9.665393915474525,-0.0026880322257056832,-77566.12543075994,1684.1957632840188
56510.0,-0.6414707979328623,9.666245899802272,-0.0026881458470597863,-77587.34080383969,1684.1960146186875
56520.0,-0.6414480694457332,9.667097446096067,-0.0026882505044341087,-77608.56490698125,1684.196265912175
56530.0,-0.6414253729162381,9.667948552899551,-0.002688370761461556,-77629.7976998492,1684.1965171647141
56540.0,-0.6414027088874816,9.668799238814982,-0.0026884941617026925,-77651.03913446223,1684.1967683765797
56550.0,-0.6413800650656554,9.669649470215212,-0.002688622334972024,-77672.28915890667,1684.197019548069
56560.0,-0.6413574684561743,9.670499284087365,-0.0026887422427535057,-77693.54772037012,1684.1972706794854
56570.0,-0.6413348842369361,9.671348645461546,-0.0026888680877164006,-77714.81476739234,1684.1975217711254
56580.0,-0.6413123252607494,9.672197598266855,-0.002689013257622719,-77736.09025135795,1684.1977728232657
56590.0,-0.6412897466938579,9.673046081702225,-0.0026891870656982064,-77757.37412733184,1684.1980238361657
56600.0,-0.6412672086650976,9.673894129367666,-0.0026893054600805044,-77778.66635437621,1684.19827481006
56610.0,-0.6412447329324639,9.674741813947193,-0.002689463784918189,-77799.96689549362,1684.1985257451613
56620.0,-0.6412222973360647,9.675589101514328,-0.0026895953342318535,-77821.27571732813,1684.1987766416619
56630.0,-0.6411999017191448,9.676435972056904,-0.002689755870960653,-77842.59278973147,1684.199027499736
56640.0,-0.6411775054888467,9.677282408714197,-0.0026898987125605345,-77863.91808527446,1684.199278319542
56650.0,-0.6411551403879036,9.67812841541545,-0.002690049004741013,-77885.25157875962,1684.1995291012252
56660.0,-0.6411327909156515,9.678974008679905,-0.002690234570764005,-77906.59324677086,1684.1997798449208
56670.0,-0.6411104637094773,9.679819155377285,-0.0026903976686298847,-77927.94306727892,1684.200030550758
56680.0,-0.6410881694529116,9.680663904912858,-0.002690538065508008,-77949.30101931002,1684.2002812188564
56690.0,-0.6410658973221243,9.681508243592207,-0.002690733061172068,-77970.66708267605,1684.2005318493345
56700.0,-0.6410436296101176,9.682352174467546,-0.0026908868458122015,-77992.04123775974,1684.2007824423054
56710.0,-0.6410213963817756,9.683195692372212,-0.002691084984689951,-78013.42346534564,1684.2010329978823
56720.0,-0.6409991577621585,9.684038779878724,-0.0026912620523944497,-78034.81374648612,1684.2012835161738
56730.0,-0.6409769532102368,9.684881464929585,-0.0026914586778730154,-78056.21206239398,1684.2015339972888
56740.0,-0.6409547827745793,9.685723718839007,-0.0026916045462712646,-78077.61839435436,1684.2017844413376
56750.0,-0.6409326349883135,9.686565570868435,-0.0026917963987216353,-78099.0327236518,1684.2020348484275
56760.0,-0.6409105140279154,9.687406999455641,-0.002691992907784879,-78120.45503150996,1684.2022852186676
56770.0,-0.6408884112475157,9.688247617030838,-0.0026921757962554693,-78141.88529904278,1684.202535552169
56780.0,-0.6408662915053178,9.689090197409568,-0.0026923654368147254,-78163.32350721718,1684.2027858490414
56790.0,-0.6408442118718066,9.689932410954949,-0.0026925430865958333,-78184.76963682627,1684.2030361093953
56800.0,-0.640822156689477,9.690774219556328,-0.0026927617145702243,-78206.22366847296,1684.2032863333445
56810.0,-0.6408001222385853,9.691625204232292,-0.0026929491432383657,-78227.6855825627,1684.2035365210013
56820.0,-0.6407780983301199,9.692476579568309,-0.002693162765353918,-78249.15535930399,1684.2037866724822
56830.0,-0.6407560806794097,9.693327544403191,-0.00269334320910275,-78270.63297871506,1684.204036787901
56840.0,-0.6407340956187196,9.694178116781423,-0.00269357580691576,-78292.11842063513,1684.204286867376
56850.0,-0.6407121232569543,9.69502828441757,-0.002693788381293416,-78313.61166473836,1684.204536911024
56860.0,-0.6406901618832728,9.69587805326896,-0.0026939697563648224,-78335.11269054975,1684.2047869189641
56870.0,-0.6406682158338541,9.696727414222618,-0.0026941888500005007,-78356.62147746119,1684.2050368913156
56880.0,-0.6406463063361546,9.697576375102331,-0.002694424707442522,-78378.13800474751,1684.2052868281976
56890.0,-0.6406244086284805,9.698424954864672,-0.0026946228463202715,-78399.66225158144,1684.2055367297312
56900.0,-0.6406025364973464,9.699273108110795,-0.00269481900613755,-78421.19419704741,1684.2057865960371
56910.0,-0.6405806599224756,9.700120854342398,-0.0026950541650876403,-78442.7338201542,1684.2060364272365
56920.0,-0.6405588091710144,9.700968217011113,-0.002695280243642628,-78464.28109984621,1684.2062862234518
56930.0,-0.6405369788232036,9.701815163281594,-0.002695511910133064,-78485.83601501338,1684.2065359848038
56940.0,-0.6405151627090193,9.702661715291836,-0.0026957346126437187,-78507.39854450042,1684.2067857114157
56950.0,-0.6404933732016026,9.703507889223495,-0.002695956500247121,-78528.96866711481,1684.2070354034095
56960.0,-0.6404715951153879,9.704353659181706,-0.0026961866533383727,-78550.54636163439,1684.2072850609081
56970.0,-0.6404498165101701,9.705199015193045,-0.002696433337405324,-78572.13160681454,1684.2075346840345
56980.0,-0.640428063135039,9.706043988520412,-0.0026966548757627606,-78593.72438139487,1684.2077842729102
56990.0,-0.6404063376686496,9.706888555620592,-0.002696891548112035,-78615.32466410538,1684.2080338276592
57000.0,-0.6403845976592191,9.707732725792054,-0.0026971548795700073,-78636.93243367292,1684.208283348403
57010.0,-0.6403628800768247,9.708576478780605,-0.002697377698495984,-78658.5476688274,1684.2085328352657
57020.0,-0.6403411877209306,9.709419860524171,-0.002697611693292856,-78680.17034830846,1684.208782288369
57030.0,-0.6403195141947516,9.710262839791092,-0.0026978704845532775,-78701.80045087189,1684.2090317078353
57040.0,-0.6402978491749152,9.71110540725843,-0.00269813637714833,-78723.4379552965,1684.2092810937881
57050.0,-0.6402762007649502,9.711947606244214,-0.002698352327570319,-78745.08284039045,1684.209530446349
57060.0,-0.6402545665550017,9.712789408537361,-0.002698594587855041,-78766.7350849975,1684.2097797656397
57070.0,-0.6402329529815891,9.713630810251626,-0.0026988652534782887,-78788.39466800242,1684.2100290517826
57080.0,-0.6402113523954308,9.71447182069412,-0.002699126023799181,-78810.06156833589,1684.2102783048992
57090.0,-0.6401897689516074,9.715312449573524,-0.0026993765495717525,-78831.73576497869,1684.2105275251095
57100.0,-0.6401681973637812,9.716152666706083,-0.002699648728594184,-78853.41723696532,1684.2107767125349
57110.0,-0.640146629411428,9.716992524210562,-0.0026999188121408224,-78875.10596338737,1684.211025867297
57120.0,-0.6401250979998683,9.717831982806826,-0.002700157812796533,-78896.80192339623,1684.2112749895143
57130.0,-0.6401035670872527,9.718671023437835,-0.0027004111325368285,-78918.50509620595,1684.2115240793069
57140.0,-0.6400820596649207,9.719509677786293,-0.002700697281397879,-78940.2154610956,1684.2117731367953
57150.0,-0.6400605482063212,9.72034792975117,-0.0027009727200493217,-78961.9329974112,1684.2120221620985
57160.0,-0.6400390579558685,9.721185796698387,-0.002701229532249272,-78983.65768456706,1684.2122711553332
57170.0,-0.6400175781652587,9.722023273967569,-0.0027015265077352524,-79005.38950204672,1684.2125201166195
57180.0,-0.6399960923539515,9.7228603583909,-0.0027017899556085467,-79027.1284294028,1684.2127690460738
57190.0,-0.6399746349495337,9.723697074294899,-0.002702076453715563,-79048.87444625617,1684.2130179438138
57200.0,-0.6399531982280073,9.72453338632966,-0.0027023600414395332,-79070.62753229399,1684.2132668099573
57210.0,-0.6399317804683519,9.72536930836632,-0.002702650148421526,-79092.38766726718,1684.2135156446202
57220.0,-0.6399103609859131,9.726204869691264,-0.0027029167395085096,-79114.15483098685,1684.2137644479185
57230.0,-0.6398889447628842,9.727040014464235,-0.0027032123180106282,-79135.92900332029,1684.2140132199686
57240.0,-0.639867551643829,9.727874766042714,-0.002703471574932337,-79157.71016418611,1684.2142619608862
57250.0,-0.6398461456018498,9.728709120061591,-0.0027037716936320066,-79179.4982935497,1684.2145106707853
57260.0,-0.6398247640543034,9.729543104661381,-0.002704037120565772,-79201.29337141772,1684.2147593497828
57270.0,-0.6398034115562352,9.730376703103579,-0.0027043442241847515,-79223.09537783364,1684.2150079979917
57280.0,-0.6397820799828625,9.731209920166862,-0.0027046435279771686,-79244.90429287286,1684.2152566155278
57290.0,-0.6397607561662476,9.732042744235107,-0.0027049441123381257,-79266.72009663834,1684.215505202505
57300.0,-0.6397394380389745,9.732875197518739,-0.0027052159421145916,-79288.54276925704,1684.215753759038
57310.0,-0.6397181261102065,9.73370725244626,-0.002705517690628767,-79310.37229087684,1684.2160022852415
57320.0,-0.6396968259393933,9.734538933017133,-0.002705837832763791,-79332.20864166434,1684.2162507812286
57330.0,-0.6396755322953682,9.735370226525275,-0.002706153434701264,-79354.05180180383,1684.2164992471123
57340.0,-0.6396542547586755,9.736201129454509,-0.0027064410969614983,-79375.90175149728,1684.216747683009
57350.0,-0.6396329938934912,9.737031634842943,-0.0027067341143265367,-79397.7584709654,1684.21699608903
57360.0,-0.6396117418018168,9.737861781205227,-0.002707045408897102,-79419.62194044986,1684.2172444652902
57370.0,-0.6395905417121709,9.738691600298882,-0.0027073611272498965,-79441.49214021667,1684.2174928119014
57380.0,-0.6395693099551029,9.739520993521689,-0.0027076619444414973,-79463.36905056077,1684.217741128979
57390.0,-0.6395480895206418,9.740349980364607,-0.0027079442515969276,-79485.2526518119,1684.217989416634
57400.0,-0.6395268645506865,9.741178593036333,-0.0027082815067842603,-79507.14292434043,1684.2182376749809
57410.0,-0.6395056595012959,9.742006823671758,-0.0027085592737421393,-79529.03984856431,1684.2184859041308
57420.0,-0.6394844616706123,9.74283466689045,-0.0027088987408205867,-79550.94340495659,1684.2187341041958
57430.0,-0.6394632737235493,9.743662131058727,-0.0027092272648587823,-79572.85357405382,1684.2189822752891
57440.0,-0.6394421030908333,9.744489236590345,-0.0027095330879092216,-79594.77033646467,1684.2192304175207
57450.0,-0.6394209270688036,9.745315955017722,-0.002709854976274073,-79616.69367287874,1684.219478531001
57460.0,-0.6393997753372839,9.746142290009134,-0.002710190834477544,-79638.62356407466,1684.219726615842
57470.0,-0.6393786379355098,9.746968268267823,-0.0027104862965643406,-79660.55999092829,1684.2199746721517
57480.0,-0.6393575003546551,9.74779384323096,-0.0027108178474009037,-79682.50293442032,1684.2202227000403
57490.0,-0.6393363453707155,9.74861903637922,-0.00271114578936249,-79704.45237564309,1684.220470699616
57500.0,-0.6393152116187218,9.74944384968363,-0.0027114563854411244,-79726.40829580674,1684.2207186709868
57510.0,-0.6392940821559917,9.75026825698719,-0.0027117776917293668,-79748.37067624596,1684.2209666142596
57520.0,-0.6392729596111687,9.75109233243325,-0.0027121090097352862,-79770.3394984269,1684.2212145295412
57530.0,-0.6392518612934505,9.751916022805382,-0.002712434623390436,-79792.31474395504,1684.2214624169364
57540.0,-0.6392307702739186,9.752739331672393,-0.0027127889916300774,-79814.29639458339,1684.2217102765496
57550.0,-0.6392096851820104,9.753562267315742,-0.0027131004026159644,-79836.28443222096,1684.2219581084858
57560.0,-0.6391886193738101,9.75438484251171,-0.002713432884775102,-79858.27883894077,1684.222205912847
57570.0,-0.639167552125465,9.75520701512921,-0.002713780151680112,-79880.27959698711,1684.222453689735
57580.0,-0.6391465099012765,9.756028844294773,-0.0027141126338392496,-79902.28668878105,1684.2227014392518
57590.0,-0.6391254441917331,9.756850298875918,-0.002714435337111354,-79924.3000969253,1684.2229491614955
57600.0,-0.6391044190468214,9.757671358481735,-0.002714800648391247,-79946.31980420697,1684.2231968565654
57610.0,-0.6390833773113173,9.758492021549865,-0.0027151346439495683,-79968.34579359858,1684.2234445245604
57620.0,-0.6390623337829884,9.759312320880383,-0.0027154822601005435,-79990.37804825786,1684.2236921655754
57630.0,-0.6390413151941134,9.76013225052629,-0.002715830458328128,-80012.41655152704,1684.223939779707
57640.0,-0.6390203187575272,9.760951837128255,-0.002716181566938758,-80034.46128693093,1684.2241873670491
57650.0,-0.638999315903436,9.761771006704281,-0.002716537332162261,-80056.51223817478,1684.224434927696
57660.0,-0.6389783227731272,9.76258981902866,-0.0027168634114786983,-80078.56938914036,1684.2246824617391
57670.0,-0.6389573214487667,9.763408246565657,-0.002717219409532845,-80100.63272388086,1684.224929969271
57680.0,-0.6389363607277765,9.764226311583862,-0.0027175458380952477,-80122.70222661288,1684.225177450382
57690.0,-0.6389153836415008,9.765043997319975,-0.0027179159224033356,-80144.77788170648,1684.2254249051612
57700.0,-0.638894422334552,9.765861303733866,-0.002718260162509978,-80166.85967367234,1684.2256723336984
57710.0,-0.6388734540412777,9.766678231138304,-0.0027186281513422728,-80188.94758714754,1684.2259197360809
57720.0,-0.6388525036047605,9.767494798049704,-0.0027189893880859017,-80211.04160688088,1684.226167112397
57730.0,-0.6388315637070658,9.768310995467568,-0.002719357027672231,-80233.14171771868,1684.2264144627322
57740.0,-0.638810629060364,9.769126821281608,-0.0027197033632546663,-80255.24790459266,1684.2266617871744
57750.0,-0.6387897109570784,9.769942292747126,-0.0027200939366593957,-80277.36015250978,1684.226909085809
57760.0,-0.6387687938362312,9.770757377159168,-0.0027204244397580624,-80299.47844654419,1684.227156358722
57770.0,-0.6387478596463696,9.77157206961416,-0.0027208038372918963,-80321.60277183175,1684.2274036059987
57780.0,-0.6387269491347728,9.772386405322843,-0.0027211604174226522,-80343.7331135652,1684.2276508277234
57790.0,-0.6387060194776618,9.773200356252087,-0.0027215357404202223,-80365.86945699078,1684.2278980239814
57800.0,-0.6386851025790813,9.774013946620705,-0.002721906639635563,-80388.01178740442,1684.2281451948559
57810.0,-0.6386642160179046,9.774827160140267,-0.002722265780903399,-80410.16009014857,1684.2283923404325
57820.0,-0.6386433155228108,9.775639996684047,-0.002722627716138959,-80432.31435060766,1684.2286394607938
57830.0,-0.6386224432935184,9.776452460008562,-0.002723014331422746,-80454.47455420383,1684.2288865560238
57840.0,-0.638601570631608,9.777264570982853,-0.0027233598520979285,-80476.64068639172,1684.2291336262062
57850.0,-0.6385807032934634,9.77807630014312,-0.002723725512623787,-80498.81273265328,1684.2293806714238
57860.0,-0.6385598386762493,9.778887644499994,-0.002724112127907574,-80520.99067849219,1684.229627691759
57870.0,-0.6385389832001188,9.779698641015596,-0.0027244860539212823,-80543.17450942844,1684.2298746872964
57880.0,-0.6385181319376994,9.780509246592201,-0.002724846126511693,-80565.36421099331,1684.2301216581172
57890.0,-0.6384972962183572,9.781319493756081,-0.002725232858210802,-80587.55976872434,1684.2303686043058
57900.0,-0.6384764401326342,9.782129360149254,-0.0027256145840510726,-80609.76116816107,1684.2306155259441
57910.0,-0.6384556076802405,9.782938867750289,-0.002725966740399599,-80631.96839484123,1684.2308624231143
57920.0,-0.6384347646458352,9.78374800281884,-0.0027263578958809376,-80654.18143429734,1684.2311092959008
57930.0,-0.6384139424199551,9.78455676567483,-0.002726720063947141,-80676.40027205406,1684.2313561443852
