t,signed,gross,max_abs_u3,int_rhoe
4750.0,0.28634847984412826,2745.9916311052575,0.006954657081249323,-7.286013264130612e7
4760.0,0.3020050380412238,2745.8965228470574,0.006959900073581493,-7.28599603819244e7
4770.0,0.3178119656069087,2745.8013766219383,0.0069650776524733905,-7.285978816413653e7
4780.0,0.33377045031412345,2745.70619221856,0.006970190329681771,-7.285961598770334e7
4790.0,0.34988168111079476,2745.6109694706106,0.006975238610168242,-7.285944385238677e7
4800.0,0.3661468377326419,2745.5157082222645,0.00698022298418721,-7.285927175794972e7
4810.0,0.3825671521881173,2745.4204082525066,0.00698514394617939,-7.285909970415625e7
4820.0,0.3991438513235579,2745.325069406421,0.006990001978683613,-7.285892769077137e7
4830.0,0.415878207655506,2745.2296914665058,0.006994797557076914,-7.285875571756113e7
4840.0,0.4327769596979234,2745.134284097165,0.00696708205700417,-7.28585837856007e7
4850.0,0.44984335298940226,2745.0388419184587,0.007009068337955247,-7.285841189823246e7
4860.0,0.4670781906293263,2744.9433564067685,0.0069952847103369195,-7.285824005543782e7
4870.0,0.48447578166332605,2744.847827726958,0.007008483551260956,-7.285806825696601e7
4880.0,0.502041251141937,2744.7522559317317,0.007012468559521373,-7.285789650256175e7
4890.0,0.5197750107761782,2744.656640448942,0.007018713285532801,-7.285772479197328e7
4900.0,0.5376785658619943,2744.5609812697776,0.00702455702703352,-7.285755312495004e7
4910.0,0.5557532817730377,2744.4652781198934,0.007030210386478625,-7.285738150124335e7
4920.0,0.5740005419843758,2744.3695308332635,0.007035907394709411,-7.285720992060621e7
4930.0,0.5924217975788583,2744.273739157883,0.007041461010557648,-7.285703838279325e7
4940.0,0.611018466682291,2744.1779028521496,0.007046965490781353,-7.285686688756083e7
4950.0,0.6297919734271472,2744.08202171993,0.0070523852088915555,-7.285669543466684e7
4960.0,0.6487438239480618,2743.986095526199,0.007057732040539495,-7.285652402387087e7
4970.0,0.6678754981761034,2743.8901240133864,0.007063004299927202,-7.285635265493396e7
4980.0,0.6871885341865298,2743.7941069478143,0.0070682026692111015,-7.285618132761873e7
4990.0,0.7066844644927084,2743.6980440504353,0.0070733281404889445,-7.285601004168941e7
5000.0,0.726364844336026,2743.6019350949614,0.007078381143571412,-7.28558387969116e7
5010.0,0.7462312659643193,2743.505779805548,0.007083362423593584,-7.285566759305237e7
5020.0,0.7662853372202666,2743.4095778885708,0.0070882725732818236,-7.28554964298803e7
5030.0,0.7865286936411273,2743.3133290901987,0.007093112223798,-7.285532530716535e7
5040.0,0.8069629977605381,2743.217033119233,0.007097881986830644,-7.285515422467887e7
5050.0,0.8275899300842328,2743.120689691425,0.00710258245805889,-7.285498318219359e7
5060.0,0.8484111783988678,2743.02429850451,0.007107214234187479,-7.285481217948355e7
5070.0,0.8694284810476904,2742.9278592460555,0.007111777895280266,-7.285464121632417e7
5080.0,0.890643610083768,2742.8313716077428,0.007116274012011339,-7.285447029249205e7
5090.0,0.9120583534815316,2742.7348352778945,0.0071207031486462185,-7.285429940776521e7
5100.0,0.9336745209679411,2742.638249907975,0.007125065859947528,-7.285412856192279e7
5110.0,0.9554939507576765,2742.541615181173,0.0071293626863686175,-7.285395775474533e7
5120.0,0.9775184872063832,2742.444930770898,0.0071335941683253745,-7.285378698601435e7
5130.0,0.9997500519141481,2742.348196307513,0.00713776082938033,-7.285361625551276e7
5140.0,1.0221905540364993,2742.251411448373,0.00714186319083449,-7.285344556302445e7
5150.0,1.0448419367031976,2742.1545758406924,0.007145901752684688,-7.285327490833463e7
5160.0,1.0677062100050285,2742.0576890903712,0.007149877029567422,-7.28531042912295e7
5170.0,1.09078538958775,2741.960750814306,0.007153789499065226,-7.285293371149638e7
5180.0,1.1140814890928654,2741.8637606488596,0.007157639653015105,-7.285276316892374e7
5190.0,1.1375966398452335,2741.766718147638,0.00716142796307052,-7.285259266330102e7
5200.0,1.1613329113302364,2741.669622943367,0.007165154902751922,-7.285242219441873e7
5210.0,1.1852924376552736,2741.5724746485307,0.007168820922478433,-7.285225176206838e7
5220.0,1.2094774205501833,2741.475272776708,0.007172426480086127,-7.28520813660425e7
5230.0,1.2338900696055193,2741.3780169347515,0.007175972010785661,-7.285191100613458e7
5240.0,1.2585326023141539,2741.280706696326,0.007179457957997318,-7.285174068213908e7
5250.0,1.2834073334500342,2741.1833415598257,0.00718288474081814,-7.285157039385132e7
5260.0,1.3085165714023312,2741.085921107702,0.007188845439647937,-7.285140014106761e7
5270.0,1.333862689497717,2740.9884448343655,0.007196779204359287,-7.285122992358518e7
5280.0,1.359448056409771,2740.8909123132794,0.007204619627961681,-7.285105974120203e7
5290.0,1.3852751403963626,2740.7933229939454,0.007212367638506003,-7.285088959371713e7
5300.0,1.4113463608460437,2740.6956764240294,0.007220024150706855,-7.285071948093016e7
5310.0,1.4376642609735495,2740.5979720657533,0.007227590068417996,-7.285054940264174e7
5320.0,1.4642313910882203,2740.5002094220827,0.007235066279678695,-7.28503793586532e7
5330.0,1.4910503517046712,2740.4023879315914,0.007242453664559017,-7.285020934876668e7
5340.0,1.5181237909009446,2740.304507046404,0.007249753087920724,-7.28500393727851e7
5350.0,1.5454543631900786,2740.206566241682,0.007256965404847446,-7.284986943051212e7
5360.0,1.5730448330864635,2740.108564911505,0.0072640914579968,-7.284969952175201e7
5370.0,1.6008979353212829,2740.01050251157,0.007271132077878302,-7.284952964630993e7
5380.0,1.6290165210362142,2739.9123784408234,0.0072780880832967335,-7.284935980399157e7
5390.0,1.6574034796961343,2739.814192072988,0.007284960284742804,-7.28491899946034e7
5400.0,1.6860616955170848,2739.715942813956,0.007291749479715005,-7.284902021795239e7
5410.0,1.7149941462596452,2739.6176300228212,0.007298456453464023,-7.284885047384632e7
5420.0,1.7442038672116338,2739.5192530464456,0.0073050819841935085,-7.284868076209338e7
5430.0,1.7736939269641803,2739.4208112307633,0.0073116268347246495,-7.284851108250253e7
5440.0,1.8034674301889426,2739.3223039065488,0.007318091763404855,-7.284834143488322e7
5450.0,1.833527547872162,2739.223730501241,0.007324466972240786,-7.284817181842645e7
5460.0,1.8638774477873876,2739.1250904123885,0.007330764881255518,-7.284800223223619e7
5470.0,1.894520395300236,2739.02638287046,0.007336998290602097,-7.284783267613253e7
5480.0,1.9254597543063539,2738.927607087612,0.007343151611815405,-7.284766314993608e7
5490.0,1.9566989372474404,2738.828762344964,0.007349228400691309,-7.2847493653468e7
5500.0,1.988241409541252,2738.729847844828,0.007355230279763465,-7.284732418654984e7
